0.3451 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'pyo', 'pygame'] (in that order).
215.1880 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
215.4213 	EXP 	text_lextale_trial_real_label: autoDraw = True
215.4213 	EXP 	text_lextale_trial_false_label: autoDraw = True
215.6713 	EXP 	text_lextale_trial_word: autoDraw = True
215.8053 	EXP 	New trial (rep=0, index=70): OrderedDict([('stim', 40), ('word', 'alfombra'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
215.8099 	DATA 	Keypress: 1
215.8214 	EXP 	text_lextale_trial_word: autoDraw = False
215.8214 	EXP 	text_lextale_trial_real_label: autoDraw = False
215.8214 	EXP 	text_lextale_trial_false_label: autoDraw = False
215.8214 	EXP 	text_lextale_trial_word: text = 'alfombra'
215.8214 	EXP 	text_lextale_trial_real_label: text = 'REAL'
215.8214 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
216.0546 	EXP 	text_lextale_trial_real_label: autoDraw = True
216.0546 	EXP 	text_lextale_trial_false_label: autoDraw = True
216.3045 	EXP 	text_lextale_trial_word: autoDraw = True
216.3888 	EXP 	New trial (rep=0, index=71): OrderedDict([('stim', 26), ('word', 'secuestro'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
216.3928 	DATA 	Keypress: 0
216.4044 	EXP 	text_lextale_trial_word: autoDraw = False
216.4044 	EXP 	text_lextale_trial_real_label: autoDraw = False
216.4044 	EXP 	text_lextale_trial_false_label: autoDraw = False
216.4044 	EXP 	text_lextale_trial_word: text = 'secuestro'
216.4044 	EXP 	text_lextale_trial_real_label: text = 'REAL'
216.4044 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
216.6380 	EXP 	text_lextale_trial_real_label: autoDraw = True
216.6380 	EXP 	text_lextale_trial_false_label: autoDraw = True
216.8878 	EXP 	text_lextale_trial_word: autoDraw = True
216.9721 	EXP 	New trial (rep=0, index=72): OrderedDict([('stim', 50), ('word', 'flamida'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
216.9762 	DATA 	Keypress: 1
216.9877 	EXP 	text_lextale_trial_word: autoDraw = False
216.9877 	EXP 	text_lextale_trial_real_label: autoDraw = False
216.9877 	EXP 	text_lextale_trial_false_label: autoDraw = False
216.9877 	EXP 	text_lextale_trial_word: text = 'flamida'
216.9877 	EXP 	text_lextale_trial_real_label: text = 'REAL'
216.9877 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
217.2213 	EXP 	text_lextale_trial_real_label: autoDraw = True
217.2213 	EXP 	text_lextale_trial_false_label: autoDraw = True
217.4713 	EXP 	text_lextale_trial_word: autoDraw = True
217.6554 	EXP 	New trial (rep=0, index=73): OrderedDict([('stim', 31), ('word', 'pandilla'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
217.6592 	DATA 	Keypress: 0
217.6711 	EXP 	text_lextale_trial_word: autoDraw = False
217.6711 	EXP 	text_lextale_trial_real_label: autoDraw = False
217.6711 	EXP 	text_lextale_trial_false_label: autoDraw = False
217.6711 	EXP 	text_lextale_trial_word: text = 'pandilla'
217.6711 	EXP 	text_lextale_trial_real_label: text = 'REAL'
217.6711 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
217.9046 	EXP 	text_lextale_trial_real_label: autoDraw = True
217.9046 	EXP 	text_lextale_trial_false_label: autoDraw = True
218.1542 	EXP 	text_lextale_trial_word: autoDraw = True
218.2054 	EXP 	New trial (rep=0, index=74): OrderedDict([('stim', 1), ('word', 'terzo'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
218.2096 	DATA 	Keypress: 1
218.2212 	EXP 	text_lextale_trial_word: autoDraw = False
218.2212 	EXP 	text_lextale_trial_real_label: autoDraw = False
218.2212 	EXP 	text_lextale_trial_false_label: autoDraw = False
218.2212 	EXP 	text_lextale_trial_word: text = 'terzo'
218.2212 	EXP 	text_lextale_trial_real_label: text = 'REAL'
218.2212 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
218.4543 	EXP 	text_lextale_trial_real_label: autoDraw = True
218.4543 	EXP 	text_lextale_trial_false_label: autoDraw = True
218.7044 	EXP 	text_lextale_trial_word: autoDraw = True
218.8053 	EXP 	New trial (rep=0, index=75): OrderedDict([('stim', 68), ('word', 'alegre'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
218.8088 	DATA 	Keypress: 0
218.8379 	EXP 	text_lextale_trial_word: autoDraw = False
218.8379 	EXP 	text_lextale_trial_real_label: autoDraw = False
218.8379 	EXP 	text_lextale_trial_false_label: autoDraw = False
218.8379 	EXP 	text_lextale_trial_word: text = 'alegre'
218.8379 	EXP 	text_lextale_trial_real_label: text = 'REAL'
218.8379 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
219.0544 	EXP 	text_lextale_trial_real_label: autoDraw = True
219.0544 	EXP 	text_lextale_trial_false_label: autoDraw = True
219.2408 	DATA 	Keypress: 1
219.3045 	EXP 	text_lextale_trial_word: autoDraw = True
219.3055 	EXP 	New trial (rep=0, index=76): OrderedDict([('stim', 42), ('word', 'cadallo'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
219.3381 	EXP 	text_lextale_trial_word: autoDraw = False
219.3381 	EXP 	text_lextale_trial_real_label: autoDraw = False
219.3381 	EXP 	text_lextale_trial_false_label: autoDraw = False
219.3381 	EXP 	text_lextale_trial_word: text = 'cadallo'
219.3381 	EXP 	text_lextale_trial_real_label: text = 'REAL'
219.3381 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
219.5544 	EXP 	text_lextale_trial_real_label: autoDraw = True
219.5544 	EXP 	text_lextale_trial_false_label: autoDraw = True
219.7240 	DATA 	Keypress: 0
219.8044 	EXP 	text_lextale_trial_word: autoDraw = True
219.8058 	EXP 	New trial (rep=0, index=77): OrderedDict([('stim', 14), ('word', 'yunque'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
219.8210 	EXP 	text_lextale_trial_word: autoDraw = False
219.8210 	EXP 	text_lextale_trial_real_label: autoDraw = False
219.8210 	EXP 	text_lextale_trial_false_label: autoDraw = False
219.8210 	EXP 	text_lextale_trial_word: text = 'yunque'
219.8210 	EXP 	text_lextale_trial_real_label: text = 'REAL'
219.8210 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
220.0544 	EXP 	text_lextale_trial_real_label: autoDraw = True
220.0544 	EXP 	text_lextale_trial_false_label: autoDraw = True
220.3046 	EXP 	text_lextale_trial_word: autoDraw = True
220.3056 	EXP 	New trial (rep=0, index=78): OrderedDict([('stim', 3), ('word', 'pulmones'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
220.3103 	DATA 	Keypress: 1
220.3212 	EXP 	text_lextale_trial_word: autoDraw = False
220.3212 	EXP 	text_lextale_trial_real_label: autoDraw = False
220.3212 	EXP 	text_lextale_trial_false_label: autoDraw = False
220.3212 	EXP 	text_lextale_trial_word: text = 'pulmones'
220.3212 	EXP 	text_lextale_trial_real_label: text = 'REAL'
220.3212 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
220.5543 	EXP 	text_lextale_trial_real_label: autoDraw = True
220.5543 	EXP 	text_lextale_trial_false_label: autoDraw = True
220.8044 	EXP 	text_lextale_trial_word: autoDraw = True
220.8886 	EXP 	New trial (rep=0, index=79): OrderedDict([('stim', 84), ('word', 'escuto'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
220.8931 	DATA 	Keypress: 0
220.9045 	EXP 	text_lextale_trial_word: autoDraw = False
220.9045 	EXP 	text_lextale_trial_real_label: autoDraw = False
220.9045 	EXP 	text_lextale_trial_false_label: autoDraw = False
220.9045 	EXP 	text_lextale_trial_word: text = 'escuto'
220.9045 	EXP 	text_lextale_trial_real_label: text = 'REAL'
220.9045 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
221.1378 	EXP 	text_lextale_trial_real_label: autoDraw = True
221.1378 	EXP 	text_lextale_trial_false_label: autoDraw = True
221.3879 	EXP 	text_lextale_trial_word: autoDraw = True
221.5888 	EXP 	New trial (rep=0, index=80): OrderedDict([('stim', 4), ('word', 'batillón'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
221.5928 	DATA 	Keypress: 1
221.6043 	EXP 	text_lextale_trial_word: autoDraw = False
221.6043 	EXP 	text_lextale_trial_real_label: autoDraw = False
221.6043 	EXP 	text_lextale_trial_false_label: autoDraw = False
221.6043 	EXP 	text_lextale_trial_word: text = 'batillón'
221.6043 	EXP 	text_lextale_trial_real_label: text = 'REAL'
221.6043 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
221.8378 	EXP 	text_lextale_trial_real_label: autoDraw = True
221.8378 	EXP 	text_lextale_trial_false_label: autoDraw = True
222.0877 	EXP 	text_lextale_trial_word: autoDraw = True
222.1390 	EXP 	New trial (rep=0, index=81): OrderedDict([('stim', 57), ('word', 'tacaño'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
222.1431 	DATA 	Keypress: 0
222.1543 	EXP 	text_lextale_trial_word: autoDraw = False
222.1543 	EXP 	text_lextale_trial_real_label: autoDraw = False
222.1543 	EXP 	text_lextale_trial_false_label: autoDraw = False
222.1543 	EXP 	text_lextale_trial_word: text = 'tacaño'
222.1543 	EXP 	text_lextale_trial_real_label: text = 'REAL'
222.1543 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
222.3877 	EXP 	text_lextale_trial_real_label: autoDraw = True
222.3877 	EXP 	text_lextale_trial_false_label: autoDraw = True
222.6374 	EXP 	text_lextale_trial_word: autoDraw = True
222.8719 	EXP 	New trial (rep=0, index=82): OrderedDict([('stim', 78), ('word', 'frondoso'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
222.8763 	DATA 	Keypress: 1
222.8878 	EXP 	text_lextale_trial_word: autoDraw = False
222.8878 	EXP 	text_lextale_trial_real_label: autoDraw = False
222.8878 	EXP 	text_lextale_trial_false_label: autoDraw = False
222.8878 	EXP 	text_lextale_trial_word: text = 'frondoso'
222.8878 	EXP 	text_lextale_trial_real_label: text = 'REAL'
222.8878 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
223.1213 	EXP 	text_lextale_trial_real_label: autoDraw = True
223.1213 	EXP 	text_lextale_trial_false_label: autoDraw = True
223.3710 	EXP 	text_lextale_trial_word: autoDraw = True
223.4726 	EXP 	New trial (rep=0, index=83): OrderedDict([('stim', 82), ('word', 'empirador'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
223.4774 	DATA 	Keypress: 0
223.4874 	EXP 	text_lextale_trial_word: autoDraw = False
223.4874 	EXP 	text_lextale_trial_real_label: autoDraw = False
223.4874 	EXP 	text_lextale_trial_false_label: autoDraw = False
223.4874 	EXP 	text_lextale_trial_word: text = 'empirador'
223.4874 	EXP 	text_lextale_trial_real_label: text = 'REAL'
223.4874 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
223.7209 	EXP 	text_lextale_trial_real_label: autoDraw = True
223.7209 	EXP 	text_lextale_trial_false_label: autoDraw = True
223.9710 	EXP 	text_lextale_trial_word: autoDraw = True
224.3051 	EXP 	New trial (rep=0, index=84): OrderedDict([('stim', 47), ('word', 'cartinar'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
224.3088 	DATA 	Keypress: 0
224.3209 	EXP 	text_lextale_trial_word: autoDraw = False
224.3209 	EXP 	text_lextale_trial_real_label: autoDraw = False
224.3209 	EXP 	text_lextale_trial_false_label: autoDraw = False
224.3209 	EXP 	text_lextale_trial_word: text = 'cartinar'
224.3209 	EXP 	text_lextale_trial_real_label: text = 'REAL'
224.3209 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
224.5543 	EXP 	text_lextale_trial_real_label: autoDraw = True
224.5543 	EXP 	text_lextale_trial_false_label: autoDraw = True
224.8042 	EXP 	text_lextale_trial_word: autoDraw = True
224.9386 	EXP 	New trial (rep=0, index=85): OrderedDict([('stim', 56), ('word', 'musgo'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
224.9425 	DATA 	Keypress: 1
224.9544 	EXP 	text_lextale_trial_word: autoDraw = False
224.9544 	EXP 	text_lextale_trial_real_label: autoDraw = False
224.9544 	EXP 	text_lextale_trial_false_label: autoDraw = False
224.9544 	EXP 	text_lextale_trial_word: text = 'musgo'
224.9544 	EXP 	text_lextale_trial_real_label: text = 'REAL'
224.9544 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
225.1875 	EXP 	text_lextale_trial_real_label: autoDraw = True
225.1875 	EXP 	text_lextale_trial_false_label: autoDraw = True
225.4376 	EXP 	text_lextale_trial_word: autoDraw = True
225.5394 	EXP 	New trial (rep=0, index=86): OrderedDict([('stim', 13), ('word', 'helar'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
225.5436 	DATA 	Keypress: 0
225.5541 	EXP 	text_lextale_trial_word: autoDraw = False
225.5541 	EXP 	text_lextale_trial_real_label: autoDraw = False
225.5541 	EXP 	text_lextale_trial_false_label: autoDraw = False
225.5541 	EXP 	text_lextale_trial_word: text = 'helar'
225.5541 	EXP 	text_lextale_trial_real_label: text = 'REAL'
225.5541 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
225.7876 	EXP 	text_lextale_trial_real_label: autoDraw = True
225.7876 	EXP 	text_lextale_trial_false_label: autoDraw = True
226.0374 	EXP 	text_lextale_trial_word: autoDraw = True
226.1718 	EXP 	New trial (rep=0, index=87): OrderedDict([('stim', 9), ('word', 'hacha'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
226.1758 	DATA 	Keypress: 1
226.1879 	EXP 	text_lextale_trial_word: autoDraw = False
226.1879 	EXP 	text_lextale_trial_real_label: autoDraw = False
226.1879 	EXP 	text_lextale_trial_false_label: autoDraw = False
226.1879 	EXP 	text_lextale_trial_word: text = 'hacha'
226.1879 	EXP 	text_lextale_trial_real_label: text = 'REAL'
226.1879 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
226.4209 	EXP 	text_lextale_trial_real_label: autoDraw = True
226.4209 	EXP 	text_lextale_trial_false_label: autoDraw = True
226.6709 	EXP 	text_lextale_trial_word: autoDraw = True
226.8385 	EXP 	New trial (rep=0, index=88): OrderedDict([('stim', 41), ('word', 'rebuscar'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
226.8428 	DATA 	Keypress: 0
226.8545 	EXP 	text_lextale_trial_word: autoDraw = False
226.8545 	EXP 	text_lextale_trial_real_label: autoDraw = False
226.8545 	EXP 	text_lextale_trial_false_label: autoDraw = False
226.8545 	EXP 	text_lextale_trial_word: text = 'rebuscar'
226.8545 	EXP 	text_lextale_trial_real_label: text = 'REAL'
226.8545 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
227.0875 	EXP 	text_lextale_trial_real_label: autoDraw = True
227.0875 	EXP 	text_lextale_trial_false_label: autoDraw = True
227.3376 	EXP 	text_lextale_trial_word: autoDraw = True
227.6884 	EXP 	New trial (rep=0, index=89): OrderedDict([('stim', 59), ('word', 'besar'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
227.6920 	DATA 	Keypress: 1
227.7045 	EXP 	text_lextale_trial_word: autoDraw = False
227.7045 	EXP 	text_lextale_trial_real_label: autoDraw = False
227.7045 	EXP 	text_lextale_trial_false_label: autoDraw = False
227.7045 	EXP 	text_lextale_trial_word: text = 'besar'
227.7045 	EXP 	text_lextale_trial_real_label: text = 'REAL'
227.7045 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
227.9375 	EXP 	text_lextale_trial_real_label: autoDraw = True
227.9375 	EXP 	text_lextale_trial_false_label: autoDraw = True
228.1876 	EXP 	text_lextale_trial_word: autoDraw = True
228.2244 	DATA 	Keypress: 0
228.2379 	EXP 	text_lextale_trial_word: autoDraw = False
228.2379 	EXP 	text_lextale_trial_real_label: autoDraw = False
228.2379 	EXP 	text_lextale_trial_false_label: autoDraw = False
228.2379 	EXP 	text_eq_instructions: autoDraw = True
256.4072 	DEBUG 	Read csv file with pandas: trials/eq_trials.csv
256.4085 	DEBUG 	Clearing unnamed columns from trials/eq_trials.csv
256.4134 	EXP 	Imported trials/eq_trials.csv as conditions, 60 conditions, 6 params
256.4140 	EXP 	Created sequence: sequential, trialTypes=60, nReps=1, seed=None
256.4144 	EXP 	New trial (rep=0, index=0): OrderedDict([('item_num', 1), ('item', 'I can easily tell if someone else wants to enter a conversation.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
256.4305 	DATA 	Keypress: space
256.4578 	EXP 	text_eq_instructions: autoDraw = False
256.4578 	EXP 	text_eq_question_trial: text = 'I can easily tell if someone else wants to enter a conversation.'
256.4578 	EXP 	slider_eq_trial: markerPos = None
256.4578 	EXP 	slider_eq_trial: markerPos = None
256.4578 	EXP 	slider_eq_trial: rating = None
256.4578 	EXP 	text_eq_question_trial: autoDraw = True
256.4578 	EXP 	slider_eq_trial: autoDraw = True
293.5199 	DATA 	Mouse: Left button down, pos=(1259,313)
293.5529 	EXP 	slider_eq_trial: markerPos = 2.9964285714285714
293.5689 	EXP 	slider_eq_trial: markerPos = 2.9964285714285714
293.5857 	EXP 	slider_eq_trial: markerPos = 2.9964285714285714
293.6023 	EXP 	slider_eq_trial: markerPos = 2.9964285714285714
293.6188 	EXP 	slider_eq_trial: markerPos = 2.9964285714285714
293.6356 	EXP 	slider_eq_trial: markerPos = 2.9964285714285714
293.6522 	EXP 	slider_eq_trial: markerPos = 2.9964285714285714
293.6688 	EXP 	slider_eq_trial: markerPos = 2.9964285714285714
293.6698 	DATA 	Mouse:  Left button up, pos=(1259,313)
293.6860 	EXP 	slider_eq_trial: markerPos = 3.0
293.6860 	EXP 	slider_eq_trial: rating = 3.0
293.6869 	EXP 	New trial (rep=0, index=1): OrderedDict([('item_num', 2), ('item', 'I prefer animals to humans.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
293.7021 	EXP 	text_eq_question_trial: autoDraw = False
293.7021 	EXP 	slider_eq_trial: autoDraw = False
293.7021 	EXP 	text_eq_question_trial: text = 'I prefer animals to humans.'
293.7021 	EXP 	slider_eq_trial: markerPos = None
293.7021 	EXP 	slider_eq_trial: markerPos = None
293.7021 	EXP 	slider_eq_trial: rating = None
293.7021 	EXP 	text_eq_question_trial: autoDraw = True
293.7021 	EXP 	slider_eq_trial: autoDraw = True
301.1194 	DATA 	Mouse: Left button down, pos=(424,321)
301.1353 	EXP 	slider_eq_trial: markerPos = 0.014285714285714235
301.1520 	EXP 	slider_eq_trial: markerPos = 0.014285714285714235
301.1685 	EXP 	slider_eq_trial: markerPos = 0.014285714285714235
301.1854 	EXP 	slider_eq_trial: markerPos = 0.014285714285714235
301.2019 	EXP 	slider_eq_trial: markerPos = 0.014285714285714235
301.2187 	EXP 	slider_eq_trial: markerPos = 0.014285714285714235
301.2351 	EXP 	slider_eq_trial: markerPos = 0.014285714285714235
301.2393 	DATA 	Mouse:  Left button up, pos=(424,321)
301.2518 	EXP 	slider_eq_trial: markerPos = 0.014285714285714235
301.2686 	EXP 	slider_eq_trial: markerPos = 0.0
301.2686 	EXP 	slider_eq_trial: rating = 0.0
301.2694 	EXP 	New trial (rep=0, index=2): OrderedDict([('item_num', 3), ('item', 'I try to keep up with the current trends and fashions.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
301.2854 	EXP 	text_eq_question_trial: autoDraw = False
301.2854 	EXP 	slider_eq_trial: autoDraw = False
301.2854 	EXP 	text_eq_question_trial: text = 'I try to keep up with the current trends and fashions.'
301.2854 	EXP 	slider_eq_trial: markerPos = None
301.2854 	EXP 	slider_eq_trial: markerPos = None
301.2854 	EXP 	slider_eq_trial: rating = None
301.2854 	EXP 	text_eq_question_trial: autoDraw = True
301.2854 	EXP 	slider_eq_trial: autoDraw = True
305.0861 	DATA 	Mouse: Left button down, pos=(1254,318)
305.1016 	EXP 	slider_eq_trial: markerPos = 2.9785714285714286
305.1183 	EXP 	slider_eq_trial: markerPos = 2.9785714285714286
305.1350 	EXP 	slider_eq_trial: markerPos = 2.9785714285714286
305.1517 	EXP 	slider_eq_trial: markerPos = 2.9785714285714286
305.1682 	EXP 	slider_eq_trial: markerPos = 2.9785714285714286
305.1851 	EXP 	slider_eq_trial: markerPos = 2.9785714285714286
305.1885 	DATA 	Mouse:  Left button up, pos=(1254,318)
305.2017 	EXP 	slider_eq_trial: markerPos = 2.9785714285714286
305.2186 	EXP 	slider_eq_trial: markerPos = 3.0
305.2186 	EXP 	slider_eq_trial: rating = 3.0
305.2194 	EXP 	New trial (rep=0, index=3): OrderedDict([('item_num', 4), ('item', 'I find it difficult to explain to others things that I understand easily, \n  when they don’t understand it first time.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
305.2521 	EXP 	text_eq_question_trial: autoDraw = False
305.2521 	EXP 	slider_eq_trial: autoDraw = False
305.2521 	EXP 	text_eq_question_trial: text = 'I find it difficult to explain to others things that I understand easily, \n  when they don’t understand it first time.'
305.2521 	EXP 	slider_eq_trial: markerPos = None
305.2521 	EXP 	slider_eq_trial: markerPos = None
305.2521 	EXP 	slider_eq_trial: rating = None
305.2521 	EXP 	text_eq_question_trial: autoDraw = True
305.2521 	EXP 	slider_eq_trial: autoDraw = True
306.0722 	DATA 	Mouse: Left button down, pos=(1007,309)
306.1019 	EXP 	slider_eq_trial: markerPos = 2.0964285714285715
306.1180 	EXP 	slider_eq_trial: markerPos = 2.0964285714285715
306.1350 	EXP 	slider_eq_trial: markerPos = 2.0964285714285715
306.1518 	EXP 	slider_eq_trial: markerPos = 2.0964285714285715
306.1683 	EXP 	slider_eq_trial: markerPos = 2.0964285714285715
306.1854 	EXP 	slider_eq_trial: markerPos = 2.0964285714285715
306.2018 	EXP 	slider_eq_trial: markerPos = 2.0964285714285715
306.2031 	DATA 	Mouse:  Left button up, pos=(1007,309)
306.2185 	EXP 	slider_eq_trial: markerPos = 2.0
306.2185 	EXP 	slider_eq_trial: rating = 2.0
306.2193 	EXP 	New trial (rep=0, index=4): OrderedDict([('item_num', 5), ('item', 'I dream most nights.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
306.2349 	EXP 	text_eq_question_trial: autoDraw = False
306.2349 	EXP 	slider_eq_trial: autoDraw = False
306.2349 	EXP 	text_eq_question_trial: text = 'I dream most nights.'
306.2349 	EXP 	slider_eq_trial: markerPos = None
306.2349 	EXP 	slider_eq_trial: markerPos = None
306.2349 	EXP 	slider_eq_trial: rating = None
306.2349 	EXP 	text_eq_question_trial: autoDraw = True
306.2349 	EXP 	slider_eq_trial: autoDraw = True
307.0196 	DATA 	Mouse: Left button down, pos=(711,315)
307.0349 	EXP 	slider_eq_trial: markerPos = 1.0392857142857141
307.0518 	EXP 	slider_eq_trial: markerPos = 1.0392857142857141
307.0851 	EXP 	slider_eq_trial: markerPos = 1.0392857142857141
307.1019 	EXP 	slider_eq_trial: markerPos = 1.0392857142857141
307.1186 	EXP 	slider_eq_trial: markerPos = 1.0392857142857141
307.1352 	EXP 	slider_eq_trial: markerPos = 1.0392857142857141
307.1397 	DATA 	Mouse:  Left button up, pos=(711,315)
307.1518 	EXP 	slider_eq_trial: markerPos = 1.0392857142857141
307.1685 	EXP 	slider_eq_trial: markerPos = 1.0
307.1685 	EXP 	slider_eq_trial: rating = 1.0
307.1693 	EXP 	New trial (rep=0, index=5): OrderedDict([('item_num', 6), ('item', 'I really enjoy caring for other people.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
307.1848 	EXP 	text_eq_question_trial: autoDraw = False
307.1848 	EXP 	slider_eq_trial: autoDraw = False
307.1848 	EXP 	text_eq_question_trial: text = 'I really enjoy caring for other people.'
307.1848 	EXP 	slider_eq_trial: markerPos = None
307.1848 	EXP 	slider_eq_trial: markerPos = None
307.1848 	EXP 	slider_eq_trial: rating = None
307.1848 	EXP 	text_eq_question_trial: autoDraw = True
307.1848 	EXP 	slider_eq_trial: autoDraw = True
307.6862 	DATA 	Mouse: Left button down, pos=(955,314)
307.7016 	EXP 	slider_eq_trial: markerPos = 1.9107142857142856
307.7184 	EXP 	slider_eq_trial: markerPos = 1.9107142857142856
307.7350 	EXP 	slider_eq_trial: markerPos = 1.9107142857142856
307.7518 	EXP 	slider_eq_trial: markerPos = 1.9107142857142856
307.7683 	EXP 	slider_eq_trial: markerPos = 1.9107142857142856
307.7851 	EXP 	slider_eq_trial: markerPos = 1.9107142857142856
307.8017 	EXP 	slider_eq_trial: markerPos = 1.9107142857142856
307.8057 	DATA 	Mouse:  Left button up, pos=(955,314)
307.8184 	EXP 	slider_eq_trial: markerPos = 1.9107142857142856
307.8354 	EXP 	slider_eq_trial: markerPos = 2.0
307.8354 	EXP 	slider_eq_trial: rating = 2.0
307.8361 	EXP 	New trial (rep=0, index=6): OrderedDict([('item_num', 7), ('item', 'I try to solve my own problems rather than discussing them with others.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
307.8516 	EXP 	text_eq_question_trial: autoDraw = False
307.8516 	EXP 	slider_eq_trial: autoDraw = False
307.8516 	EXP 	text_eq_question_trial: text = 'I try to solve my own problems rather than discussing them with others.'
307.8516 	EXP 	slider_eq_trial: markerPos = None
307.8516 	EXP 	slider_eq_trial: markerPos = None
307.8516 	EXP 	slider_eq_trial: rating = None
307.8516 	EXP 	text_eq_question_trial: autoDraw = True
307.8516 	EXP 	slider_eq_trial: autoDraw = True
308.6199 	DATA 	Mouse: Left button down, pos=(683,294)
308.7528 	DATA 	Mouse:  Left button up, pos=(683,294)
309.1195 	DATA 	Mouse: Left button down, pos=(706,317)
309.1349 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.1516 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.1683 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.1848 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.2015 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.2184 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.2199 	DATA 	Mouse:  Left button up, pos=(706,317)
309.2350 	EXP 	slider_eq_trial: markerPos = 1.0
309.2350 	EXP 	slider_eq_trial: rating = 1.0
309.2365 	EXP 	New trial (rep=0, index=7): OrderedDict([('item_num', 8), ('item', 'I find it hard to know what to do in a social situation.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
309.2513 	EXP 	text_eq_question_trial: autoDraw = False
309.2513 	EXP 	slider_eq_trial: autoDraw = False
309.2513 	EXP 	text_eq_question_trial: text = 'I find it hard to know what to do in a social situation.'
309.2513 	EXP 	slider_eq_trial: markerPos = None
309.2513 	EXP 	slider_eq_trial: markerPos = None
309.2513 	EXP 	slider_eq_trial: rating = None
309.2513 	EXP 	text_eq_question_trial: autoDraw = True
309.2513 	EXP 	slider_eq_trial: autoDraw = True
309.4030 	DATA 	Mouse: Left button down, pos=(706,317)
309.4185 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.4351 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.4516 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
